Datetime,Temperature,Humidity
2021-09-27 21:14:06,21.92,66.28
2021-09-27 21:14:07,22.51,64.38
2021-09-27 21:14:08,22.64,68.89
2021-09-27 21:14:09,23.04,69.01
2021-09-27 21:14:10,22.34,68.00
2021-09-27 21:14:11,22.41,67.49
2021-09-27 21:14:12,22.34,65.73
2021-09-27 21:14:13,23.11,64.59
2021-09-27 21:14:14,22.78,67.64
2021-09-27 21:14:15,22.94,66.25
2021-09-27 21:14:16,23.37,65.43
2021-09-27 21:14:17,23.88,64.62
2021-09-27 21:14:18,22.79,63.60
2021-09-27 21:14:19,22.74,62.57
2021-09-27 21:14:20,22.74,62.84
2021-09-27 21:14:21,23.38,61.80
2021-09-27 21:14:22,22.97,59.57
2021-09-27 21:14:23,23.38,59.88
2021-09-27 21:14:24,24.21,60.79
2021-09-27 21:14:25,23.69,59.01
2021-09-27 21:14:27,23.45,58.46
2021-09-27 21:14:28,23.52,61.42
2021-09-27 21:14:29,23.96,60.88
2021-09-27 21:14:30,23.38,61.58
2021-09-27 21:14:31,23.99,60.47
2021-09-27 21:14:32,23.91,61.62
2021-09-27 21:14:33,22.97,60.13
2021-09-27 21:14:34,23.04,61.02
2021-09-27 21:14:35,23.23,62.45
2021-09-27 21:14:36,23.26,66.30
2021-09-27 21:14:44,22.14,65.92
2021-09-27 21:14:45,22.19,63.23
2021-09-27 21:14:46,22.04,63.67
2021-09-27 21:14:47,21.84,65.78
2021-09-27 21:14:49,21.49,67.10
2021-09-27 21:14:50,21.42,69.65
2021-09-27 21:14:51,21.67,68.37
2021-09-27 21:14:52,22.64,65.54
2021-09-27 21:14:53,22.46,64.57
2021-09-27 21:14:54,22.61,65.04
2021-09-27 21:14:55,22.81,62.76
2021-09-27 21:14:56,22.55,61.55
2021-09-27 21:14:57,23.48,60.40
2021-09-27 21:14:58,23.94,60.38
2021-09-27 21:14:59,24.31,58.05
2021-09-27 21:15:00,25.08,57.57
2021-09-27 21:15:01,25.71,55.29
2021-09-27 21:15:02,25.40,52.34
2021-09-27 21:15:03,25.81,49.79
2021-09-27 21:15:04,25.59,48.54
2021-09-27 21:15:05,24.48,51.07
2021-09-27 21:15:06,24.01,50.68
2021-09-27 21:15:07,24.02,48.08
2021-09-27 21:15:08,23.05,51.75
2021-09-27 21:15:09,23.41,50.83
2021-09-27 21:15:10,23.50,49.29
2021-09-27 21:15:11,23.57,51.08
2021-09-27 21:15:12,23.90,52.19
2021-09-27 21:15:13,24.33,50.47
2021-09-27 21:15:14,24.67,52.56
2021-09-27 21:15:15,24.58,55.46
2021-09-27 21:15:16,25.01,54.68
2021-09-27 21:15:17,24.95,54.17
2021-09-27 21:15:18,25.16,52.90
2021-09-27 21:15:19,24.93,50.78
2021-09-27 21:15:20,24.43,55.18
2021-09-27 21:15:21,24.19,55.34
2021-09-27 21:15:22,24.20,56.97
2021-09-27 21:15:23,24.17,56.08
2021-09-27 21:15:24,23.89,55.75
2021-09-27 21:15:25,23.84,60.14
2021-09-27 21:15:26,24.47,64.09
2021-09-27 21:15:27,24.70,63.44
2021-09-27 21:15:28,24.42,61.85
2021-09-27 21:15:29,24.42,60.79
2021-09-27 21:15:30,24.73,59.28
2021-09-27 21:15:31,24.69,59.71
2021-09-27 21:15:32,24.67,58.81
2021-09-27 21:15:33,24.99,60.23
2021-09-27 21:15:34,25.09,57.92
2021-09-27 21:15:35,24.63,59.58
2021-09-27 21:15:36,25.31,58.79
2021-09-27 21:15:37,25.54,54.96
2021-09-27 21:15:38,25.41,58.68
2021-09-27 21:15:39,25.52,62.31
2021-09-27 21:15:40,25.76,58.43
2021-09-27 21:15:41,26.67,60.57
2021-09-27 21:15:42,26.32,59.10
2021-09-27 21:15:43,27.05,61.51
2021-09-27 21:15:44,26.55,62.48
2021-09-27 21:15:45,25.96,64.94
2021-09-27 21:15:46,25.16,67.10
2021-09-27 21:15:47,24.52,64.94
2021-09-27 21:15:48,25.18,65.06
2021-09-27 21:15:49,25.54,65.20
2021-09-27 21:15:50,26.11,65.46
2021-09-27 21:15:51,26.12,63.83
2021-09-27 21:15:52,25.95,60.96
2021-09-27 21:15:53,25.79,60.99
2021-09-27 21:15:54,26.44,65.11
2021-09-27 21:15:55,25.89,65.37
2021-09-27 21:15:56,24.82,66.68
2021-09-27 21:15:57,25.01,70.31
2021-09-27 21:15:58,25.27,70.06
2021-09-27 21:15:59,26.80,69.61
2021-09-27 21:16:00,27.09,68.26
2021-09-27 21:16:01,26.54,70.33
2021-09-27 21:16:02,25.40,71.92
2021-09-27 21:16:03,26.23,71.99
2021-09-27 21:16:38,22.57,68.68
2021-09-27 21:16:38,22.85,68.53
2021-09-27 21:16:38,22.88,69.73
2021-09-27 21:16:38,23.10,68.88
2021-09-27 21:16:38,22.81,68.69
2021-09-27 21:16:38,23.37,67.88
2021-09-27 21:16:38,23.26,67.00
2021-09-27 21:16:38,23.33,67.46
2021-09-27 21:16:39,23.12,67.06
2021-09-27 21:16:39,23.15,67.31
2021-09-27 21:16:39,23.64,66.82
2021-09-27 21:16:39,23.61,64.37
2021-09-27 21:16:39,23.65,66.19
2021-09-27 21:16:39,23.75,66.15
2021-09-27 21:16:39,23.85,65.64
2021-09-27 21:16:39,23.38,67.76
2021-09-27 21:16:39,23.08,68.75
2021-09-27 21:16:40,22.96,66.83
2021-09-27 21:16:40,22.97,65.45
2021-09-27 21:16:40,23.23,64.75
2021-09-27 21:16:40,22.29,64.86
2021-09-27 21:16:40,21.56,60.61
2021-09-27 21:16:40,21.37,59.35
2021-09-27 21:16:40,20.32,59.74
2021-09-27 21:16:40,21.14,61.64
2021-09-27 21:16:40,21.31,64.47
2021-09-27 21:16:41,21.18,69.53
2021-09-27 21:16:41,21.37,71.37
2021-09-27 21:16:41,20.74,73.19
2021-09-27 21:16:41,21.37,74.15
2021-09-27 21:16:41,21.96,76.62
2021-09-27 21:16:41,21.15,78.06
2021-09-27 21:16:41,21.47,76.04
2021-09-27 21:16:41,21.27,73.23
2021-09-27 21:16:41,21.23,72.54
2021-09-27 21:16:42,20.94,71.09
2021-09-27 21:16:42,20.71,70.15
2021-09-27 21:16:42,20.71,69.67
2021-09-27 21:16:42,21.53,68.72
2021-09-27 21:16:42,21.59,69.85
2021-09-27 21:16:42,20.08,69.39
2021-09-27 21:16:42,20.24,70.42
2021-09-27 21:16:42,20.61,66.86
2021-09-27 21:16:42,20.81,70.78
2021-09-27 21:16:42,20.85,72.02
2021-09-27 21:16:43,21.03,72.63
2021-09-27 21:16:43,21.09,73.86
2021-09-27 21:16:43,20.99,78.04
2021-09-27 21:16:43,20.70,76.52
2021-09-27 21:16:43,20.16,78.35
2021-09-27 21:16:43,18.56,79.88
2021-09-27 21:16:43,18.19,79.80
2021-09-27 21:16:43,18.46,78.76
2021-09-27 21:16:43,18.27,77.45
2021-09-27 21:16:44,17.65,76.14
2021-09-27 21:16:44,18.10,79.78
2021-09-27 21:16:44,18.11,78.14
2021-09-27 21:16:44,18.07,79.16
2021-09-27 21:16:44,18.15,82.45
2021-09-27 21:16:44,18.82,79.77
2021-09-27 21:16:44,18.31,77.92
2021-09-27 21:16:44,18.36,75.92
2021-09-27 21:16:44,18.93,72.27
2021-09-27 21:16:45,18.24,70.43
2021-09-27 21:16:45,18.26,70.56
2021-09-27 21:16:45,17.50,67.26
2021-09-27 21:16:45,16.88,66.22
2021-09-27 21:16:45,16.43,71.05
2021-09-27 21:16:45,16.91,74.68
2021-09-27 21:16:45,17.51,73.29
2021-09-27 21:16:45,16.79,76.24
2021-09-27 21:16:45,17.91,77.15
2021-09-27 21:16:46,18.38,76.89
2021-09-27 21:16:46,18.40,76.81
2021-09-27 21:16:46,18.81,73.29
2021-09-27 21:16:46,17.67,74.64
2021-09-27 21:16:46,17.56,73.75
2021-09-27 21:16:46,17.46,71.81
2021-09-27 21:16:46,16.83,73.73
2021-09-27 21:16:46,16.84,74.97
2021-09-27 21:16:46,17.08,76.88
2021-09-27 21:16:46,17.60,75.42
2021-09-27 21:16:47,17.34,77.12
2021-09-27 21:16:47,17.73,77.35
2021-09-27 21:16:47,17.64,77.98
2021-09-27 21:16:47,17.49,78.96
2021-09-27 21:16:47,17.31,77.06
2021-09-27 21:16:47,17.83,78.66
2021-09-27 21:16:47,18.19,76.40
2021-09-27 21:16:47,17.98,75.87
2021-09-27 21:16:47,17.64,79.28
2021-09-27 21:16:48,17.71,76.89
2021-09-27 21:16:48,17.48,77.20
2021-09-27 21:16:48,18.05,81.05
2021-09-27 21:16:48,18.21,77.75
2021-09-27 21:16:48,19.24,73.34
2021-09-27 21:16:48,18.81,74.87
2021-09-27 21:16:48,18.26,75.56
2021-09-27 21:16:48,19.05,74.35
2021-09-27 21:16:48,19.27,71.53
2021-09-27 21:16:49,19.03,70.87
2021-09-27 21:16:49,18.12,71.17
2021-09-27 21:16:49,17.63,72.35
2021-09-27 21:16:49,17.15,72.77
2021-09-27 21:16:49,16.96,66.56
2021-09-27 21:16:49,17.69,67.81
2021-09-27 21:16:49,18.69,66.12
2021-09-27 21:16:49,18.66,66.09
2021-09-27 21:16:49,18.10,68.05
2021-09-27 21:16:50,18.31,70.75
2021-09-27 21:16:50,18.54,75.08
2021-09-27 21:16:50,18.96,73.48
2021-09-27 21:16:50,19.19,70.25
2021-09-27 21:16:50,19.76,67.93
2021-09-27 21:16:50,19.44,71.40
2021-09-27 21:16:50,19.15,68.12
2021-09-27 21:16:50,18.74,68.60
2021-09-27 21:16:50,18.88,68.48
2021-09-27 21:16:50,19.21,71.30
2021-09-27 21:16:51,19.55,70.26
2021-09-27 21:16:51,19.69,67.98
2021-09-27 21:16:51,19.60,67.09
2021-09-27 21:16:51,19.40,70.32
2021-09-27 21:16:51,19.26,70.15
2021-09-27 21:16:51,19.24,72.01
2021-09-27 21:16:51,18.98,70.32
2021-09-27 21:16:51,19.06,69.02
2021-09-27 21:16:51,18.90,68.75
2021-09-27 21:16:52,18.90,69.57
2021-09-27 21:16:52,18.60,68.63
2021-09-27 21:16:52,18.77,69.19
2021-09-27 21:16:52,18.76,69.30
2021-09-27 21:16:52,18.68,70.69
2021-09-27 21:16:52,18.61,71.74
2021-09-27 21:16:52,19.87,71.36
2021-09-27 21:16:52,19.81,72.39
2021-09-27 21:16:52,20.65,69.78
2021-09-27 21:16:53,20.43,74.37
2021-09-27 21:16:53,21.26,75.51
2021-09-27 21:16:53,20.69,76.15
2021-09-27 21:16:53,20.42,75.51
2021-09-27 21:16:53,21.00,70.87
2021-09-27 21:16:53,21.32,71.06
2021-09-27 21:16:53,22.12,69.07
2021-09-27 21:16:53,21.85,72.25
2021-09-27 21:16:53,22.04,72.34
2021-09-27 21:16:54,22.69,71.20
2021-09-27 21:16:54,22.87,70.12
2021-09-27 21:16:54,22.86,70.12
2021-09-27 21:16:54,22.99,68.74
2021-09-27 21:16:54,23.44,66.40
2021-09-27 21:16:54,24.08,67.44
2021-09-27 21:16:54,23.75,63.95
2021-09-27 21:16:54,23.33,67.59
2021-09-27 21:16:54,23.28,69.11
2021-09-27 21:16:54,24.01,65.69
2021-09-27 21:16:55,24.35,69.70
2021-09-27 21:16:55,24.47,69.84
2021-09-27 21:16:55,24.33,69.97
2021-09-27 21:16:55,23.72,69.08
2021-09-27 21:16:55,23.77,67.67
2021-09-27 21:16:55,23.43,64.11
2021-09-27 21:16:55,24.08,64.14
2021-09-27 21:16:55,23.57,63.93
2021-09-27 21:16:55,24.00,67.28
2021-09-27 21:16:56,23.99,64.14
2021-09-27 21:16:56,24.35,61.35
2021-09-27 21:16:56,24.65,58.35
2021-09-27 21:16:56,24.57,54.25
2021-09-27 21:16:56,24.79,52.98
2021-09-27 21:16:56,25.32,58.28
2021-09-27 21:16:56,25.25,57.93
2021-09-27 21:16:56,24.93,56.93
2021-09-27 21:16:56,24.70,54.49
2021-09-27 21:16:57,24.84,58.03
2021-09-27 21:16:57,23.55,60.08
2021-09-27 21:16:57,23.38,60.66
2021-09-27 21:16:57,23.30,62.31
2021-09-27 21:16:57,23.08,63.38
2021-09-27 21:16:57,22.18,63.80
2021-09-27 21:16:57,21.60,65.78
2021-09-27 21:16:57,21.55,66.67
2021-09-27 21:16:57,21.84,63.58
2021-09-27 21:16:58,21.47,67.10
2021-09-27 21:16:58,21.76,67.61
2021-09-27 21:16:58,22.64,71.12
2021-09-27 21:16:58,23.61,70.56
2021-09-27 21:16:58,23.00,72.37
2021-09-27 21:16:58,22.92,74.26
2021-09-27 21:16:58,22.90,72.24
2021-09-27 21:16:58,22.28,69.33
2021-09-27 21:16:58,22.01,72.29
2021-09-27 21:16:59,21.28,70.89
2021-09-27 21:16:59,22.06,69.44
2021-09-27 21:16:59,23.40,70.46
2021-09-27 21:16:59,22.84,68.97
2021-09-27 21:16:59,22.38,67.50
2021-09-27 21:16:59,23.04,69.55
2021-09-27 21:16:59,23.03,68.03
2021-09-27 21:16:59,22.69,69.66
2021-09-27 21:16:59,22.75,68.41
2021-09-27 21:16:59,22.50,68.74
2021-09-27 21:17:00,22.83,69.88
2021-09-27 21:17:00,22.36,70.32
2021-09-27 21:17:00,22.34,68.48
2021-09-27 21:17:00,21.96,68.61
2021-09-27 21:17:00,22.39,68.32
2021-09-27 21:17:00,22.80,70.62
2021-09-27 21:17:00,22.88,69.45
2021-09-27 21:17:00,23.07,69.73
2021-09-27 21:17:00,23.53,69.32
2021-09-27 21:17:01,23.95,70.19
2021-09-27 21:17:01,23.96,71.69
2021-09-27 21:17:01,23.86,72.42
2021-09-27 21:17:01,23.85,66.70
2021-09-27 21:17:01,24.35,69.01
2021-09-27 21:17:01,23.67,70.11
2021-09-27 21:17:01,24.04,74.62
2021-09-27 21:17:01,24.26,74.26
2021-09-27 21:17:01,25.34,75.92
2021-09-27 21:17:02,24.67,73.52
2021-09-27 21:17:02,24.36,77.00
2021-09-27 21:17:02,24.54,78.06
2021-09-27 21:17:02,25.25,77.89
2021-09-27 21:17:02,25.63,81.67
2021-09-27 21:17:02,25.61,79.93
2021-09-27 21:17:02,26.27,80.91
2021-09-27 21:17:02,26.70,80.95
2021-09-27 21:17:02,26.40,78.98
2021-09-27 21:17:03,27.29,77.07
2021-09-27 21:17:03,26.65,76.06
2021-09-27 21:17:03,26.58,74.53
2021-09-27 21:17:03,27.79,73.12
2021-09-27 21:17:03,27.30,74.60
2021-09-27 21:17:03,26.25,72.53
2021-09-27 21:17:03,26.84,72.06
2021-09-27 21:17:03,26.79,75.47
2021-09-27 21:17:03,26.26,75.30
2021-09-27 21:17:03,27.53,76.27
2021-09-27 21:17:04,27.36,75.65
2021-09-27 21:17:04,27.76,78.28
2021-09-27 21:17:04,28.05,77.72
2021-09-27 21:17:04,27.55,78.11
2021-09-27 21:17:04,27.72,79.35
2021-09-27 21:17:04,27.96,76.66
2021-09-27 21:17:04,27.79,77.44
2021-09-27 21:17:04,27.52,77.31
2021-09-27 21:17:04,27.91,77.55
2021-09-27 21:17:05,27.41,72.99
2021-09-27 21:17:05,27.38,73.71
2021-09-27 21:17:05,27.07,75.98
2021-09-27 21:17:05,27.04,72.10
2021-09-27 21:17:05,26.15,70.70
2021-09-27 21:17:05,26.60,70.84
2021-09-27 21:17:05,26.69,68.40
2021-09-27 21:17:05,27.15,69.43
2021-09-27 21:17:05,26.83,68.88
2021-09-27 21:17:06,27.16,70.69
2021-09-27 21:17:06,28.24,70.81
2021-09-27 21:17:06,28.67,70.01
2021-09-27 21:17:06,28.46,71.37
2021-09-27 21:17:06,28.63,69.93
2021-09-27 21:17:06,27.84,71.10
2021-09-27 21:17:06,28.01,73.85
2021-09-27 21:17:06,28.46,75.11
2021-09-27 21:17:06,28.96,74.84
2021-09-27 21:17:07,29.40,74.30
2021-09-27 21:17:07,28.77,74.21
2021-09-27 21:17:07,29.42,75.67
2021-09-27 21:17:07,29.35,74.35
2021-09-27 21:17:07,28.70,77.68
2021-09-27 21:17:07,28.42,80.31
2021-09-27 21:17:07,28.81,80.70
2021-09-27 21:17:07,29.06,80.20
2021-09-27 21:17:07,29.12,79.80
2021-09-27 21:17:07,28.68,79.75
2021-09-27 21:17:08,28.97,80.74
2021-09-27 21:17:08,29.13,78.33
2021-09-27 21:17:08,29.18,77.74
2021-09-27 21:17:08,29.16,79.79
2021-09-27 21:17:08,29.14,81.73
2021-09-27 21:17:08,29.12,81.61
2021-09-27 21:17:08,28.76,81.94
2021-09-27 21:17:08,29.25,79.75
2021-09-27 21:17:08,28.99,81.77
2021-09-27 21:17:09,29.10,78.46
2021-09-27 21:17:09,29.07,76.42
2021-09-27 21:17:09,30.07,75.01
2021-09-27 21:17:09,30.34,76.84
2021-09-27 21:17:09,30.21,76.07
2021-09-27 21:17:09,30.39,77.43
2021-09-27 21:17:09,29.51,75.22
2021-09-27 21:17:09,28.85,74.27
2021-09-27 21:17:09,28.77,72.83
2021-09-27 21:17:10,29.11,72.80
2021-09-27 21:17:10,29.06,71.56
2021-09-27 21:17:10,29.13,71.27
2021-09-27 21:17:10,28.50,71.15
2021-09-27 21:17:10,27.91,72.23
2021-09-27 21:17:10,28.32,71.36
2021-09-27 21:17:10,27.55,72.22
2021-09-27 21:17:10,27.19,77.04
2021-09-27 21:17:10,27.34,78.92
2021-09-27 21:17:11,27.17,76.94
2021-09-27 21:17:11,26.16,79.22
2021-09-27 21:17:11,25.53,78.44
2021-09-27 21:17:11,26.05,75.64
2021-09-27 21:17:11,26.05,76.96
2021-09-27 21:17:11,26.32,74.04
2021-09-27 21:17:11,26.30,74.97
2021-09-27 21:17:11,25.44,76.96
2021-09-27 21:17:11,25.52,73.30
2021-09-27 21:17:11,25.85,73.08
2021-09-27 21:17:12,25.04,74.17
2021-09-27 21:17:12,24.61,72.23
2021-09-27 21:17:12,24.80,73.04
2021-09-27 21:17:12,24.52,72.61
2021-09-27 21:17:12,24.62,71.87
2021-09-27 21:17:12,24.86,70.39
2021-09-27 21:17:12,25.25,69.90
2021-09-27 21:17:12,26.30,73.15
2021-09-27 21:17:12,26.68,71.19
2021-09-27 21:17:13,26.69,70.25
2021-09-27 21:17:13,27.74,64.93
2021-09-27 21:17:13,27.67,66.70
2021-09-27 21:17:13,28.78,67.57
2021-09-27 21:17:13,27.87,70.51
2021-09-27 21:17:13,27.59,68.61
2021-09-27 21:17:13,27.17,70.62
2021-09-27 21:17:13,27.17,70.10
2021-09-27 21:17:13,26.94,71.77
2021-09-27 21:17:14,27.54,69.84
2021-09-27 21:17:14,27.02,71.09
2021-09-27 21:17:14,26.94,73.51
2021-09-27 21:17:15,20.82,69.05
2021-09-27 21:17:16,19.84,71.59
2021-09-27 21:17:17,19.77,72.15
2021-09-27 21:17:18,20.57,72.90
2021-09-27 21:17:19,19.65,72.51
2021-09-27 21:17:20,19.44,76.21
2021-09-27 21:17:21,18.78,76.72
2021-09-27 21:17:22,19.42,79.38
2021-09-27 21:17:23,19.37,82.08
2021-09-27 21:17:24,19.70,80.90
2021-09-27 21:17:25,19.67,82.25
2021-09-27 21:17:26,19.48,86.01
2021-09-27 21:17:27,19.91,84.28
2021-09-27 21:17:28,20.21,85.75
2021-09-27 21:17:29,20.26,85.07
2021-09-27 21:17:30,20.15,85.05
2021-09-27 21:17:31,19.76,85.90
2021-09-27 21:17:32,20.08,86.06
2021-09-27 21:17:33,20.08,83.86
2021-09-27 21:17:34,19.79,83.23
2021-09-27 21:17:35,20.41,82.56
2021-09-27 21:17:36,19.78,81.68
2021-09-27 21:17:37,18.88,81.29
2021-09-27 21:17:38,19.25,80.19
2021-09-27 21:17:39,19.38,77.31
2021-09-27 21:17:40,19.12,74.92
2021-09-27 21:17:41,19.01,76.23
2021-09-27 21:17:42,18.46,76.35
2021-09-27 21:17:43,19.41,74.87
2021-09-27 21:17:44,19.77,73.24
2021-09-27 21:17:45,20.49,75.67
2021-09-27 21:17:46,20.60,75.52
2021-09-27 21:17:47,21.00,73.54
2021-09-27 21:17:48,21.66,71.76
2021-09-27 21:17:49,21.24,67.14
2021-09-27 21:17:50,21.43,70.46
2021-09-27 21:17:51,21.43,70.79
2021-09-27 21:17:52,21.49,69.17
2021-09-27 21:17:53,21.87,69.91
2021-09-27 21:17:54,21.26,69.80
2021-09-27 21:17:55,21.76,69.38
2021-09-27 21:17:56,22.19,71.90
2021-09-27 21:17:57,21.21,70.95
2021-09-27 21:17:58,21.82,69.40
2021-09-27 21:17:59,21.64,68.91
2021-09-27 21:18:00,21.61,68.45
2021-09-27 21:18:01,21.98,68.44
2021-09-27 21:18:02,21.96,63.52
2021-09-27 21:18:03,21.19,62.26
2021-09-27 21:18:04,21.40,62.08
2021-09-27 21:18:05,20.97,61.03
2021-09-27 21:18:06,21.06,63.66
2021-09-27 21:18:07,20.69,60.96
2021-09-27 21:18:08,21.47,62.28
2021-09-27 21:18:09,21.30,60.10
2021-09-27 21:18:10,22.13,60.65
2021-09-27 21:18:11,22.66,56.59
2021-09-27 21:18:12,22.55,55.27
2021-09-27 21:18:13,22.79,53.71
2021-09-27 21:18:14,23.69,54.30
2021-09-27 21:18:15,23.56,55.32
2021-09-27 21:18:16,22.82,58.26
2021-09-27 21:18:17,23.28,62.57
2021-09-27 21:18:18,22.85,62.80
2021-09-27 21:18:19,22.92,61.95
2021-09-27 21:18:20,23.87,59.61
2021-09-27 21:18:21,24.42,58.99
2021-09-27 21:18:22,24.77,58.49
2021-09-27 21:18:23,24.81,61.14
2021-09-27 21:18:24,24.61,63.27
2021-09-27 21:18:25,24.19,62.11
2021-09-27 21:18:26,24.52,62.25
2021-09-27 21:18:27,24.78,58.59
2021-09-27 21:18:28,24.74,58.60
2021-09-27 21:18:29,24.71,64.15
2021-09-27 21:18:31,24.10,63.52
2021-09-27 21:18:32,24.00,65.64
2021-09-27 21:18:33,24.38,62.17
2021-09-27 21:18:34,24.35,64.84
2021-09-27 21:18:35,23.70,67.81
2021-09-27 21:18:36,23.74,69.97
2021-09-27 21:18:37,23.22,70.07
2021-09-27 21:18:38,22.71,68.95
2021-09-27 21:18:39,23.04,68.96
2021-09-27 21:18:40,21.47,66.61
2021-09-27 21:18:41,22.31,64.47
2021-09-27 21:18:42,22.59,62.34
2021-09-27 21:18:43,22.50,58.40
2021-09-27 21:18:44,22.23,60.66
2021-09-27 21:18:45,22.77,61.47
2021-09-27 21:18:46,22.98,62.24
2021-09-27 21:18:47,22.84,64.08
2021-09-27 21:18:48,23.53,62.68
2021-09-27 21:18:49,23.22,59.73
2021-09-27 21:18:50,23.29,55.64
2021-09-27 21:18:51,23.14,53.26
2021-09-27 21:18:52,22.69,54.13
2021-09-27 21:18:53,23.30,53.83
2021-09-27 21:18:54,23.34,56.49
2021-09-27 21:18:55,23.05,59.12
2021-09-27 21:18:56,23.78,60.86
2021-09-27 21:18:57,23.84,62.61
2021-09-27 21:18:58,24.01,61.51
2021-09-27 21:18:59,22.95,62.49
2021-09-27 21:19:00,22.16,61.16
2021-09-27 21:19:01,22.12,62.55
2021-09-27 21:19:02,22.34,62.97
2021-09-27 21:19:03,22.57,64.67
2021-09-27 21:19:04,22.76,65.92
2021-09-27 21:19:05,22.37,64.56
2021-09-27 21:19:06,22.19,62.08
2021-09-27 21:19:07,22.10,62.78
2021-09-27 21:19:08,22.58,62.08
2021-09-27 21:19:09,22.47,63.21
2021-09-27 21:19:10,22.06,64.39
2021-09-27 21:19:11,22.25,66.21
2021-09-27 21:19:12,22.64,65.76
2021-09-27 21:19:13,22.74,66.33
2021-09-27 21:19:14,23.13,63.04
2021-09-27 21:19:15,22.95,62.19
2021-09-27 21:19:16,22.80,65.52
2021-09-27 21:19:17,22.57,64.39
2021-09-27 21:19:18,22.15,64.97
2021-09-27 21:19:19,21.36,60.26
2021-09-27 21:19:20,21.24,60.54
2021-09-27 21:19:21,20.58,59.86
2021-09-27 21:19:22,20.11,57.24
2021-09-27 21:19:23,19.34,52.78
2021-09-27 21:19:24,19.80,52.94
2021-09-27 21:19:25,20.57,54.49
2021-09-27 21:19:26,20.73,55.69
2021-09-27 21:19:27,19.55,57.26
2021-09-27 21:19:28,20.41,59.56
2021-09-27 21:19:29,20.41,63.22
2021-09-27 21:19:30,19.55,66.15
2021-09-27 21:19:31,18.73,65.43
2021-09-27 21:19:32,19.07,65.90
2021-09-27 21:19:33,18.09,64.49
2021-09-27 21:19:34,18.23,63.05
2021-09-27 21:19:35,17.87,58.91
2021-09-27 21:19:36,16.94,61.53
2021-09-27 21:19:37,16.71,59.92
2021-09-27 21:19:38,16.91,58.52
2021-09-27 21:19:39,16.09,58.15
2021-09-27 21:19:40,16.95,61.54
2021-09-27 21:19:41,17.30,64.13
2021-09-27 21:19:42,17.51,60.03
2021-09-27 21:19:43,18.33,59.04
2021-09-27 21:19:44,19.51,57.86
2021-09-27 21:19:45,19.55,58.66
2021-09-27 21:19:46,20.21,58.68
2021-09-27 21:19:47,19.61,61.25
2021-09-27 21:19:48,19.85,65.69
2021-09-27 21:19:49,20.15,64.03
2021-09-27 21:19:50,20.07,67.24
2021-09-27 21:19:51,21.15,66.77
2021-09-27 21:19:52,21.21,62.68
2021-09-27 21:19:53,20.94,62.67
2021-09-27 21:19:54,21.31,62.62
2021-09-27 21:19:55,21.89,58.48
2021-09-27 21:19:56,22.41,62.69
2021-09-27 21:19:57,21.71,60.91
2021-09-27 21:19:58,23.28,59.72
2021-09-27 21:19:59,23.09,59.49
2021-09-27 21:20:00,23.18,61.77
2021-09-27 21:20:01,23.49,60.67
2021-09-27 21:20:02,23.34,58.78
2021-09-27 21:20:03,23.08,56.72
2021-09-27 21:20:04,22.92,56.16
2021-09-27 21:20:05,23.05,57.04
2021-09-27 21:20:06,23.03,57.89
2021-09-27 21:20:07,22.67,56.49
2021-09-27 21:20:08,23.68,54.64
2021-09-27 21:20:09,23.97,54.62
2021-09-27 21:20:10,24.22,56.93
2021-09-27 21:20:11,23.46,57.97
2021-09-27 21:20:12,23.27,60.53
2021-09-27 21:20:13,23.59,63.08
2021-09-27 21:20:14,23.53,61.74
2021-09-27 21:20:15,22.58,62.26
2021-09-27 21:20:17,23.09,64.98
2021-09-27 21:20:18,22.14,65.79
2021-09-27 21:20:19,22.72,70.28
2021-09-27 21:20:20,23.47,66.94
2021-09-27 21:20:21,23.49,66.34
2021-09-27 21:20:22,23.07,67.28
2021-09-27 21:20:23,22.56,65.00
2021-09-27 21:20:24,22.32,65.74
2021-09-27 21:20:25,22.31,62.57
2021-09-27 21:20:26,23.56,62.97
2021-09-27 21:20:27,23.50,60.89
2021-09-27 21:20:28,23.88,59.19
2021-09-27 21:20:29,23.87,58.58
2021-09-27 21:20:30,24.29,60.63
2021-09-27 21:20:31,24.32,57.38
2021-09-27 21:20:32,24.03,61.15
2021-09-27 21:20:33,23.84,59.82
2021-09-27 21:20:34,24.19,62.02
2021-09-27 21:20:35,24.06,64.53
2021-09-27 21:20:36,24.35,63.58
2021-09-27 21:20:37,24.35,61.06
2021-09-27 21:20:38,24.37,64.07
2021-09-27 21:20:39,23.53,66.12
2021-09-27 21:20:40,22.79,68.14
2021-09-27 21:20:41,22.00,68.33
2021-09-27 21:20:42,21.12,67.64
2021-09-27 21:20:43,21.35,68.11
2021-09-27 21:20:44,21.54,65.31
2021-09-27 21:20:45,21.50,63.94
2021-09-27 21:20:46,21.98,64.41
2021-09-27 21:20:47,21.76,64.26
2021-09-27 21:20:48,22.29,62.45
2021-09-27 21:20:49,22.30,65.53
2021-09-27 21:20:50,22.96,67.22
2021-09-27 21:20:51,22.73,68.50
2021-09-27 21:20:52,22.68,69.65
2021-09-27 21:20:53,23.89,68.15
2021-09-27 21:20:54,23.32,66.72
2021-09-27 21:20:55,23.71,69.71
2021-09-27 21:20:56,22.67,74.20
2021-09-27 21:20:57,22.87,74.61
2021-09-27 21:20:58,23.15,70.71
